Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 13.02.2023	Time: 17:31:27

Name:	Lab group 10 wood vertical
User Comment:	Niketa, James, Calum, Zach, Izi

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
7.0454	8.4942	Inf	Inf
7.0614	8.6512	Inf	Inf
7.1622	8.6422	Inf	Inf
7.1988	8.5403	Inf	Inf
7.2080	8.3901	Inf	Inf
7.2148	8.2717	Inf	Inf
7.2240	8.3680	Inf	Inf
7.2393	8.6134	Inf	Inf
7.2568	8.5104	Inf	Inf
7.2644	8.4058	Inf	Inf
7.2660	8.3046	Inf	Inf
7.2744	8.2035	Inf	Inf
7.2843	8.1023	Inf	Inf
7.2942	8.2005	Inf	Inf
7.3011	8.3792	Inf	Inf
7.3209	8.9015	Inf	Inf
7.3217	8.6441	Inf	Inf
7.3507	8.8004	Inf	Inf
7.3599	8.6572	Inf	Inf
7.3652	8.5467	Inf	Inf
7.3728	8.4452	Inf	Inf
7.3751	8.3432	Inf	Inf
7.3782	8.4455	Inf	Inf
7.3896	8.8659	Inf	Inf
7.4026	9.1162	Inf	Inf
7.4766	9.0132	Inf	Inf
7.4881	8.9090	Inf	Inf
7.4988	8.7580	Inf	Inf
7.5064	8.6366	Inf	Inf
7.5110	8.5351	Inf	Inf
7.5171	8.4328	Inf	Inf
7.5316	8.5298	Inf	Inf
7.5423	8.8813	Inf	Inf
7.5606	8.9817	Inf	Inf
7.5637	9.1069	Inf	Inf
7.5843	9.2073	Inf	Inf
7.6201	9.1035	Inf	Inf
7.6476	9.2028	Inf	Inf
7.6850	9.3013	Inf	Inf
7.7331	9.1972	Inf	Inf
7.7430	9.0664	Inf	Inf
7.7522	8.9394	Inf	Inf
7.7652	8.7370	Inf	Inf
7.7728	8.7363	Inf	Inf
7.7865	8.9547	Inf	Inf
7.8018	9.3639	Inf	Inf
7.8156	9.4883	Inf	Inf
7.9003	9.3875	Inf	Inf
7.9812	9.2848	Inf	Inf
7.9865	9.1837	Inf	Inf
7.9987	8.9802	Inf	Inf
8.0033	9.0765	Inf	Inf
8.0125	9.2425	Inf	Inf
8.0262	9.4673	Inf	Inf
8.0461	9.6082	Inf	Inf
8.0529	9.7086	Inf	Inf
8.0636	9.6059	Inf	Inf
8.0713	9.4688	Inf	Inf
8.0743	9.3373	Inf	Inf
8.0789	9.2361	Inf	Inf
8.0903	9.3350	Inf	Inf
8.0957	9.5674	Inf	Inf
8.1163	9.7337	Inf	Inf
8.1300	9.9372	Inf	Inf
8.1453	9.7056	Inf	Inf
8.1506	9.5321	Inf	Inf
8.1652	9.4029	Inf	Inf
8.1682	9.2991	Inf	Inf
8.1705	9.1987	Inf	Inf
8.1713	9.3081	Inf	Inf
8.1942	9.7584	Inf	Inf
8.2117	10.0264	Inf	Inf
8.2361	10.1264	Inf	Inf
8.2941	10.0237	Inf	Inf
8.3033	9.8667	Inf	Inf
8.3140	9.5209	Inf	Inf
8.3155	9.6678	Inf	Inf
8.3461	9.6198	Inf	Inf
8.3499	9.7210	Inf	Inf
8.3644	9.6198	Inf	Inf
8.3697	9.7244	Inf	Inf
8.3774	9.8862	Inf	Inf
8.4148	9.7828	Inf	Inf
8.4178	9.6805	Inf	Inf
8.4438	9.7806	Inf	Inf
8.4659	9.8798	Inf	Inf
8.4674	10.0219	Inf	Inf
8.4758	9.9211	Inf	Inf
8.4850	9.7809	Inf	Inf
8.4941	9.6790	Inf	Inf
8.5056	9.5760	Inf	Inf
8.5125	9.4737	Inf	Inf
8.5262	9.5662	Inf	Inf
8.5277	9.6569	Inf	Inf
8.5331	9.8918	Inf	Inf
8.5468	9.9926	Inf	Inf
8.5651	10.0923	Inf	Inf
8.6514	10.1916	Inf	Inf
8.6644	10.2916	Inf	Inf
8.7216	10.3917	Inf	Inf
8.7338	10.2883	Inf	Inf
8.7537	10.1867	Inf	Inf
8.7743	10.2864	Inf	Inf
8.7941	10.3868	Inf	Inf
8.8109	10.4861	Inf	Inf
8.8323	10.3804	Inf	Inf
8.8468	10.2152	Inf	Inf
8.8521	10.0593	Inf	Inf
8.8544	9.9368	Inf	Inf
8.8559	9.8353	Inf	Inf
8.8659	9.7341	Inf	Inf
8.8750	9.8341	Inf	Inf
8.8781	10.0964	Inf	Inf
8.8926	10.1980	Inf	Inf
8.9025	10.3197	Inf	Inf
8.9147	10.4224	Inf	Inf
8.9323	10.5232	Inf	Inf
8.9460	10.6259	Inf	Inf
8.9582	10.4704	Inf	Inf
8.9819	10.5697	Inf	Inf
8.9933	10.4659	Inf	Inf
9.0216	10.5674	Inf	Inf
9.0330	10.6671	Inf	Inf
9.0521	10.7656	Inf	Inf
9.0758	10.8657	Inf	Inf
9.0987	10.9912	Inf	Inf
9.1178	10.6783	Inf	Inf
9.1376	10.4580	Inf	Inf
9.1468	10.3021	Inf	Inf
9.1636	10.5067	Inf	Inf
9.1643	10.4082	Inf	Inf
9.1750	10.4048	Inf	Inf
9.1826	10.5060	Inf	Inf
9.1903	10.7855	Inf	Inf
9.2162	10.6817	Inf	Inf
9.2223	10.5790	Inf	Inf
9.2292	10.4471	Inf	Inf
9.2391	10.3201	Inf	Inf
9.2498	10.2163	Inf	Inf
9.2529	10.1159	Inf	Inf
9.2574	10.0147	Inf	Inf
9.2597	9.9128	Inf	Inf
9.2727	10.1189	Inf	Inf
9.2742	10.0162	Inf	Inf
9.2880	10.0185	Inf	Inf
9.2926	10.1219	Inf	Inf
9.2941	10.2201	Inf	Inf
9.2994	10.4085	Inf	Inf
9.3109	10.3074	Inf	Inf
9.3193	10.4055	Inf	Inf
9.3269	10.5037	Inf	Inf
9.3330	10.6030	Inf	Inf
9.3437	10.7645	Inf	Inf
9.3674	10.8634	Inf	Inf
9.3788	10.9646	Inf	Inf
9.3910	11.0635	Inf	Inf
9.4155	11.2538	Inf	Inf
9.5009	11.3539	Inf	Inf
9.5170	11.1193	Inf	Inf
9.5521	11.2197	Inf	Inf
9.5696	11.0429	Inf	Inf
9.5880	10.7480	Inf	Inf
9.5971	10.5584	Inf	Inf
9.6063	10.4220	Inf	Inf
9.6124	10.3104	Inf	Inf
9.6177	10.2096	Inf	Inf
9.6223	10.1073	Inf	Inf
9.6254	10.2028	Inf	Inf
9.6422	10.5438	Inf	Inf
9.6460	10.6442	Inf	Inf
9.6673	10.7667	Inf	Inf
9.6689	10.9807	Inf	Inf
9.6788	11.1943	Inf	Inf
9.7124	11.3288	Inf	Inf
9.7444	11.2254	Inf	Inf
9.7696	11.1212	Inf	Inf
9.7918	11.2224	Inf	Inf
9.8170	11.4779	Inf	Inf
9.8391	10.9811	Inf	Inf
9.8528	10.7038	Inf	Inf
9.8719	10.5191	Inf	Inf
9.8757	10.3801	Inf	Inf
9.8788	10.2759	Inf	Inf
9.8902	10.1744	Inf	Inf
9.8948	10.0732	Inf	Inf
9.9032	10.1729	Inf	Inf
9.9124	10.4977	Inf	Inf
