Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 27.02.2023	Time: 15:49:05

Name:	18_b_TimberParallel
User Comment:	Nairn, Koby and Weronika

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
12.9947	9.7153	Inf	Inf
12.9988	9.6143	Inf	Inf
13.0003	9.4109	Inf	Inf
13.0025	9.5126	Inf	Inf
13.0110	9.3104	Inf	Inf
13.0189	9.4139	Inf	Inf
13.0227	9.7440	Inf	Inf
13.0550	10.4891	Inf	Inf
13.0815	10.9637	Inf	Inf
13.0864	10.6796	Inf	Inf
13.0945	10.7892	Inf	Inf
13.1151	11.1715	Inf	Inf
13.1502	11.2698	Inf	Inf
13.1716	11.3693	Inf	Inf
13.2039	11.4928	Inf	Inf
13.2370	11.5954	Inf	Inf
13.3060	11.6952	Inf	Inf
13.3348	11.7948	Inf	Inf
13.3768	11.8974	Inf	Inf
13.4160	11.7882	Inf	Inf
13.4530	11.8857	Inf	Inf
13.4853	11.9846	Inf	Inf
13.4995	11.8556	Inf	Inf
13.5209	11.5846	Inf	Inf
13.5230	11.4020	Inf	Inf
13.5304	11.2429	Inf	Inf
13.5355	11.1286	Inf	Inf
13.5390	11.0272	Inf	Inf
13.5423	10.9267	Inf	Inf
13.5500	10.8263	Inf	Inf
13.5535	10.7255	Inf	Inf
Data End	

