Code:	WP 300.20
Tensile test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 17.02.2023	Time: 16:40:10

Name:	Steel
User Comment:	Seamus, Alex, Will

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
14.4335	10.6191	Inf	Inf
14.4907	10.5105	Inf	Inf
14.5693	10.4093	Inf	Inf
14.6045	10.3055	Inf	Inf
14.6739	10.2006	Inf	Inf
14.6938	10.0147	Inf	Inf
14.6983	9.8933	Inf	Inf
14.7106	9.9934	Inf	Inf
14.7930	9.8903	Inf	Inf
14.8411	9.7847	Inf	Inf
14.8609	9.6771	Inf	Inf
14.9113	9.5741	Inf	Inf
14.9495	9.4718	Inf	Inf
14.9724	9.3691	Inf	Inf
15.1395	8.4841	Inf	Inf
15.2594	8.1952	Inf	Inf
15.3968	7.9030	Inf	Inf
15.5334	7.6107	Inf	Inf
Data End	

