Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 02.03.2023	Time: 16:12:38

Name:	Wood (with grain)
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress				
mm	KN	%	N/mm^2				
8.6270	8.9689	Inf	Inf	0.0000	0.0000	0.0000
8.7270	9.0615	Inf	Inf	0.0000	0.0000	0.0000
8.8126	8.9583	Inf	Inf	0.0000	0.0000	0.0000
8.8640	9.0587	Inf	Inf	0.0000	0.0000	0.0000
8.9646	9.0799	Inf	Inf	0.0000	0.0000	0.0000
8.9833	8.9758	Inf	Inf	0.0000	0.0000	0.0000
9.0418	9.0732	Inf	Inf	0.0000	0.0000	0.0000
9.0923	8.9570	Inf	Inf	0.0000	0.0000	0.0000
9.1117	8.7385	Inf	Inf	0.0000	0.0000	0.0000
9.1437	8.2679	Inf	Inf	0.0000	0.0000	0.0000
9.1758	8.3676	Inf	Inf	0.0000	0.0000	0.0000
9.1835	8.4670	Inf	Inf	0.0000	0.0000	0.0000
9.2177	8.7357	Inf	Inf	0.0000	0.0000	0.0000
9.3188	8.7583	Inf	Inf	0.0000	0.0000	0.0000
9.3310	8.8585	Inf	Inf	0.0000	0.0000	0.0000
9.4306	8.7878	Inf	Inf	0.0000	0.0000	0.0000
9.5314	8.7214	Inf	Inf	0.0000	0.0000	0.0000
9.5441	8.8219	Inf	Inf	0.0000	0.0000	0.0000
9.5733	8.7083	Inf	Inf	0.0000	0.0000	0.0000
9.6169	8.4870	Inf	Inf	0.0000	0.0000	0.0000
9.6533	8.1606	Inf	Inf	0.0000	0.0000	0.0000
9.6693	7.8890	Inf	Inf	0.0000	0.0000	0.0000
9.7056	7.9921	Inf	Inf	0.0000	0.0000	0.0000
9.7179	8.1612	Inf	Inf	0.0000	0.0000	0.0000
9.7463	8.2665	Inf	Inf	0.0000	0.0000	0.0000
9.7674	8.0386	Inf	Inf	0.0000	0.0000	0.0000
9.7831	8.1261	Inf	Inf	0.0000	0.0000	0.0000
9.8185	8.5352	Inf	Inf	0.0000	0.0000	0.0000
9.8848	8.7756	Inf	Inf	0.0000	0.0000	0.0000
9.9844	8.8496	Inf	Inf	0.0000	0.0000	0.0000
10.0843	8.9066	Inf	Inf	0.0000	0.0000	0.0000
10.1846	8.8739	Inf	Inf	0.0000	0.0000	0.0000
10.2378	8.7703	Inf	Inf	0.0000	0.0000	0.0000
10.2675	8.8686	Inf	Inf	0.0000	0.0000	0.0000
10.3335	8.9720	Inf	Inf	0.0000	0.0000	0.0000
10.3696	9.1218	Inf	Inf	0.0000	0.0000	0.0000
10.3861	8.9300	Inf	Inf	0.0000	0.0000	0.0000
10.4249	8.4496	Inf	Inf	0.0000	0.0000	0.0000
10.4364	8.2188	Inf	Inf	0.0000	0.0000	0.0000
10.4609	8.3183	Inf	Inf	0.0000	0.0000	0.0000
10.4659	8.4443	Inf	Inf	0.0000	0.0000	0.0000
10.5012	9.1940	Inf	Inf	0.0000	0.0000	0.0000
10.5689	9.5944	Inf	Inf	0.0000	0.0000	0.0000
10.5852	9.7034	Inf	Inf	0.0000	0.0000	0.0000
10.6731	9.4254	Inf	Inf	0.0000	0.0000	0.0000
10.7389	9.5238	Inf	Inf	0.0000	0.0000	0.0000
10.7731	9.7340	Inf	Inf	0.0000	0.0000	0.0000
10.8416	9.5610	Inf	Inf	0.0000	0.0000	0.0000
10.9160	9.4473	Inf	Inf	0.0000	0.0000	0.0000
10.9259	9.2740	Inf	Inf	0.0000	0.0000	0.0000
10.9457	8.8940	Inf	Inf	0.0000	0.0000	0.0000
10.9818	8.9935	Inf	Inf	0.0000	0.0000	0.0000
10.9963	9.2593	Inf	Inf	0.0000	0.0000	0.0000
11.0542	9.3562	Inf	Inf	0.0000	0.0000	0.0000
11.0979	9.8474	Inf	Inf	0.0000	0.0000	0.0000
11.1059	9.9496	Inf	Inf	0.0000	0.0000	0.0000
11.1710	10.0775	Inf	Inf	0.0000	0.0000	0.0000
11.2110	10.1778	Inf	Inf	0.0000	0.0000	0.0000
11.3114	10.2224	Inf	Inf	0.0000	0.0000	0.0000
11.3342	10.3176	Inf	Inf	0.0000	0.0000	0.0000
11.3951	10.8432	Inf	Inf	0.0000	0.0000	0.0000
11.4361	10.9613	Inf	Inf	0.0000	0.0000	0.0000
11.5368	10.9758	Inf	Inf	0.0000	0.0000	0.0000
11.6366	10.9494	Inf	Inf	0.0000	0.0000	0.0000
11.6616	11.0506	Inf	Inf	0.0000	0.0000	0.0000
11.7075	10.9310	Inf	Inf	0.0000	0.0000	0.0000
11.7402	10.4123	Inf	Inf	0.0000	0.0000	0.0000
11.7545	10.1326	Inf	Inf	0.0000	0.0000	0.0000
11.7747	10.2339	Inf	Inf	0.0000	0.0000	0.0000
11.7955	10.8778	Inf	Inf	0.0000	0.0000	0.0000
11.8280	11.2440	Inf	Inf	0.0000	0.0000	0.0000
11.8562	10.9999	Inf	Inf	0.0000	0.0000	0.0000
11.8728	11.0938	Inf	Inf	0.0000	0.0000	0.0000
11.8912	11.1966	Inf	Inf	0.0000	0.0000	0.0000
11.9195	11.5663	Inf	Inf	0.0000	0.0000	0.0000
11.9439	11.8251	Inf	Inf	0.0000	0.0000	0.0000
11.9848	11.9411	Inf	Inf	0.0000	0.0000	0.0000
12.0209	12.0349	Inf	Inf	0.0000	0.0000	0.0000
12.0509	12.1363	Inf	Inf	0.0000	0.0000	0.0000
12.0588	12.2883	Inf	Inf	0.0000	0.0000	0.0000
12.0991	12.4957	Inf	Inf	0.0000	0.0000	0.0000
12.1273	12.1957	Inf	Inf	0.0000	0.0000	0.0000
12.1331	11.9190	Inf	Inf	0.0000	0.0000	0.0000
12.1428	11.7183	Inf	Inf	0.0000	0.0000	0.0000
12.1434	11.5690	Inf	Inf	0.0000	0.0000	0.0000
12.1667	11.6667	Inf	Inf	0.0000	0.0000	0.0000
12.1830	12.0242	Inf	Inf	0.0000	0.0000	0.0000
12.1975	12.2597	Inf	Inf	0.0000	0.0000	0.0000
12.2140	12.4544	Inf	Inf	0.0000	0.0000	0.0000
12.2362	12.5919	Inf	Inf	0.0000	0.0000	0.0000
12.2516	12.6940	Inf	Inf	0.0000	0.0000	0.0000
12.2642	12.9306	Inf	Inf	0.0000	0.0000	0.0000
12.2788	12.8279	Inf	Inf	0.0000	0.0000	0.0000
12.2809	12.7125	Inf	Inf	0.0000	0.0000	0.0000
12.3029	12.8201	Inf	Inf	0.0000	0.0000	0.0000
12.3076	12.9671	Inf	Inf	0.0000	0.0000	0.0000
12.3216	13.2819	Inf	Inf	0.0000	0.0000	0.0000
12.3392	13.5492	Inf	Inf	0.0000	0.0000	0.0000
